onlySecurityCouncilIsAllowedToCallSoftFreezeInv,18100
onlySecurityCouncilIsAllowedToCallHardFreezeInv,18101
onlySecurityCouncilIsAllowedToCallApproveUpgradeSecurityCouncilInv,18102
onlySecurityCouncilIsAllowedToCallUnfreezeProp,18103
onlyGuardiansIsAllowedToCallExtendLegalVetoInv,18104
onlyGuardiansIsAllowedToCallApproveUpgradeGuardiansInv,18105
onlyProtocolUpdateHandlerIsAllowedToCallUpdateSecurityCouncilInv,18106
onlyProtocolUpdateHandlerIsAllowedToCallUpdateGuardiansInv,18107
onlyProtocolUpdateHandlerIsAllowedToCallUpdateEmergencyUpgradeBoardInv,18108
onlyEmergencyUpgradeBoardIsAllowedToCallExecuteEmergencyUpgradeInv,18109
laxedFreezeDisallowedOpsInv,18110
strictFreezeAllowedOpsInv,18111
freezeLaxedDisallowedOpsInv,18112
hardToSoftFreezeNotAllowedInv,18113
afterSoftFreezeInv,18114
afterHardFreezeInv,18115
softFreezeInv,18116
hardFreezeInv,18117
freezeStatusNoneInv,18118
anyAddressMayUnfreezeInv,18119
zkFrozenUntilWeakInv,18120
upgradeIsExecutedIfApprovedByGuardiansAndSecurityCouncilInv,18121
emergencyUpgradeUnfreezesStateInv,18122
regularUpgradeDoesnotUnfreezeStateInv,18123
emergencyUpgradeMaybeExecutedInFrozenInv,18124
emergencyUpgradeMultisigInv,18125
emergencyUpgradeCannotBeReplayed,18126
emergencyUpgradeMustBeExecutedOnce,18127
upgradeMustBeExecutedOnce,18128
freezesRequireEmergencyUpgradeInv,18129
upgradesAllowedOpsInv,18130
updateSecurityCouncilInv,18131
updateGuardiansInv,18132
updateUpdateEmergencyUpgradeBoardInv,18133
softFreezeThresholdNotBiggerThanNineInv,18134
noZeroAddrInMultisigInv,18135
membersNumbersCorrectInv,18136
softFreezeCannotBeReplayedInv,18137
hardFreezeCannotBeReplayedInv,18138
unfreezeCannotBeReplayedInv,18139
approveUpgradeGuardiansCannotBeReplayedInv,18140
approveUpgradeSecurityCouncilCannotBeReplayedInv,18141
extendLegalVetoGuardiansCannotBeReplayedInv,18142
cancelL2GovernorProposalCannotBeReplayedInv,18143
proposeL2GovernorProposalCannotBeReplayedInv,18144
